Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
440.0,0.20945759,0.00063258,1.71e-06,0.6388569527366006,0.02615259649349966,0.10244139852484622,-1.40953371
441.0,0.20944824,0.00062795,3.01e-06,1.1712449804276386,0.02615178881540612,0.10220449567338473,-1.44252167
442.0,0.20945317,0.00062365,5.93e-06,0.8988468008147096,0.02613181221450624,0.10316429612570545,-1.40927086
443.0,0.20944588,0.00063542,7.77e-06,1.121593014449128,0.02606371378649476,0.10203855267895373,-1.42517342
444.0,0.2094659,0.00060872,6.57e-06,0.37017529374342434,0.026179952162279523,0.10035348230389673,-1.40992799
445.0,0.20941919,0.00056712,7.75e-06,3.3361709650509885,0.026145171329714553,0.10260381065301809,-1.41571074
446.0,0.20949588,0.00054963,7.18e-06,-0.5890842810810546,0.026085477728372965,0.10379790032319748,-1.42727624
447.0,0.20947319,0.00055332,6.5e-06,0.5992566900192686,0.025939567198730525,0.10227086247003843,-1.41334507
448.0,0.20943079,0.00055791,4.17e-06,2.864161403264264,0.025987503679663623,0.10265882122380991,-1.42175634
449.0,0.20943767,0.00057264,7.8e-07,2.390484283185514,0.02596188158690203,0.10334160848964863,-1.46985831
450.0,0.20947227,0.00060137,-6.7e-07,0.24206823509047548,0.02592043092008403,0.10366637710837338,-1.41899639
451.0,0.20945923,0.00058595,-1.38e-06,1.1261815922010021,0.02594694501772824,0.10357781304825635,-1.47012117
452.0,0.20948315,0.00058563,6.7e-07,-0.18886823690214613,0.026046247991361952,0.1017287210059285,-1.43818461
453.0,0.20947607,0.00059894,3.87e-06,-0.017783622907320534,0.02601709440098448,0.10133776780618038,-1.39783678
454.0,0.2094351,0.00058019,3.71e-06,2.4025503354451123,0.02610726709432691,0.10187392505813841,-1.41084797
455.0,0.20944711,0.00054882,5.13e-06,2.0790625681446793,0.02605185558954642,0.10209909934973552,-1.4115051
456.0,0.20942453,0.00054829,6.5e-06,3.284586659540123,0.02614756652079728,0.10326442738031069,-1.40966514
457.0,0.20941323,0.00057999,8.67e-06,3.4881339317567437,0.026094148996626244,0.10223039958216674,-1.39560254
458.0,0.20944537,0.00056805,9.05e-06,1.8902806157381111,0.026148707889042447,0.10264664324948534,-1.41045369
459.0,0.20940235,0.00056521,5.91e-06,4.299179672186482,0.026141287417120178,0.10071773513486526,-1.41005942
460.0,0.20944054,0.00053993,4.19e-06,2.551458829000481,0.026071603129790216,0.10255355656303616,-1.39612824
461.0,0.20942822,0.00056428,3.76e-06,2.9617454762603086,0.02619807626703339,0.10239087694628095,-1.42359631
462.0,0.20951108,0.00058279,5.47e-06,-1.7572219695112723,0.026206646443252,0.10136293526732788,-1.39967675
463.0,0.20949239,0.0005782,7.39e-06,-0.7312264644014096,0.026221914381130165,0.10343687310097201,-1.43043047
464.0,0.2094695,0.00054229,8.84e-06,0.8882801803698644,0.02627131678646688,0.10435001218791103,-1.42017923
465.0,0.20948993,0.00052675,1.02e-05,-0.06714037171191332,0.02609570805674387,0.10415232724459549,-1.33291227
466.0,0.20949198,0.00052646,5.89e-06,-0.09446427651965639,0.026212511113153786,0.10182926988257357,-37.7819954
467.0,0.2095006,0.00053003,4.6e-06,-0.5755050580207436,0.026152862794928157,0.12549613481949282,-158.43308631
468.0,0.20949424,0.00056185,2.79e-06,-0.5572559860242687,0.02609538088400018,0.12737696408115026,-158.59552918
469.0,0.20949095,0.00057982,4.6e-06,-0.6162532841128044,0.026081586276864355,0.1250960101092597,-158.74193805
470.0,0.20948479,0.00055259,2.5e-06,0.06105635830581346,0.026036142396542707,0.12711094726308192,-158.70369301
471.0,0.20948613,0.0005474,3.54e-06,0.028305503723623372,0.02611582279597631,0.12862422835220835,-158.70711009
472.0,0.20950276,0.00056359,3.75e-06,-1.0507090978624531,0.02603104005460469,0.12719471914018662,-158.75245215
473.0,0.20949414,0.00055763,1.71e-06,-0.48083510926165957,0.025915112523138852,0.12770619281178694,-158.65953378
474.0,0.20949064,0.00054192,3.15e-06,-0.144560030258075,0.02595049035459731,0.12946427298347693,-158.75297786
475.0,0.20941056,0.00054501,1.67e-06,4.144259064961291,0.026018913130863543,0.12800351172037225,-158.6721507
476.0,0.20952114,0.00053758,5.08e-06,-1.7758625293885466,0.026124924357316455,0.1267426094792641,-158.72274982
477.0,0.20943952,0.00051899,3.25e-06,2.862814502680953,0.026100519087085765,0.12706028543341405,-158.69777882
478.0,0.20948469,0.00052861,2.67e-06,0.3338142025096939,0.02608788601237098,0.12633220332750025,-158.70776722
479.0,0.20943551,0.00053324,4.53e-06,2.8797358825988786,0.025970813064883382,0.12864704659080245,-158.71552137
480.0,0.20951118,0.00056327,5.37e-06,-1.528779817873554,0.02602310117763474,0.12825514514523764,-158.84129631
481.0,0.20947299,0.00054346,5.22e-06,0.7458814746201233,0.025999388233884892,0.024808649614435678,-49.60747311
482.0,0.2095045,0.00056594,6.02e-06,-1.2064548114940126,0.02589704605970205,-0.49275309598747247,411.54189795
483.0,0.20947658,0.00054866,2.17e-06,0.5513243475642121,0.025992743387409274,-0.5165189837028559,434.39013435
484.0,0.20949598,0.00053896,1.26e-06,-0.36399614680169706,0.02607939158847352,-0.5156802496101192,434.5860914
485.0,0.20948962,0.00054083,1.26e-06,-0.04289104766101171,0.026012054655547113,-0.5154603610395386,434.6355078
486.0,0.20949064,0.00052269,9.8e-07,0.11190735077286429,0.026095313103332123,-0.529434731509519,445.99694588
487.0,0.20948017,0.00052528,5.8e-07,0.6558681115885997,0.026186757927990467,-0.48559333044250275,410.08913614
488.0,0.20948274,0.0005588,3.3e-07,0.1425267762757448,0.026224151306293478,-0.3642727459802095,314.28605679
489.0,0.20949444,0.00057743,4.26e-06,-0.7792058654142483,0.02636859204837623,-0.3669445014214185,314.10981405
490.0,0.20949876,0.00058173,6.58e-06,-1.096863047641274,0.026132242564693948,-0.36498955850703024,314.10468842
491.0,0.20952134,0.00059784,8.61e-06,-2.5376572385629457,0.02617133724217218,-0.36558616611841416,314.0228098
492.0,0.20951693,0.00056509,9.78e-06,-1.9419399986989336,0.02605310070135593,-0.3650991103014305,313.43165406
493.0,0.20950666,0.00056534,1.006e-05,-1.3967414621829453,0.02602851676533095,-0.36565707634290223,313.76087708
494.0,0.20951929,0.00058408,9.91e-06,-2.286678983735781,0.026070759725935668,-0.3660774929807401,313.37632357
495.0,0.20948202,0.00057394,7.77e-06,-0.12831086301180727,0.026041544988371676,-0.36290354122763946,313.37264363
496.0,0.20949845,0.0005345,5.06e-06,-0.5169849366826382,0.026068886985748066,-0.3635055218761394,313.03790078
497.0,0.20951693,0.00051384,5.3e-06,-1.285059264848087,0.02612720249283602,-0.3630364209031372,312.94209091
498.0,0.20945902,0.00050832,7.96e-06,1.852138184359382,0.02618568662380279,-0.3617065197722348,313.26474259
499.0,0.2094849,0.00053072,8.17e-06,0.19722598524870044,0.026187821130069504,-0.35898489054564003,313.06274029
500.0,0.2094966,0.00051068,6.41e-06,-0.17535960983838955,0.026247398415311728,-0.3564842826393659,313.21480058
501.0,0.20951066,0.00050337,5.29e-06,-0.830618789131331,0.02618634049898578,-0.3521836759430413,313.24962856
502.0,0.20955861,0.00052252,5.72e-06,-3.642251494515726,0.026163792150536633,-0.3473234725661789,313.71763781
503.0,0.20944814,0.00051717,5.81e-06,2.370242047115161,0.02608302493570177,-0.34111188248782315,313.51957829
504.0,0.20949116,0.00055426,8.41e-06,-0.4092111559290213,0.026020827848219075,-0.3408128864564006,313.50538425
505.0,0.20951077,0.00058481,8.49e-06,-1.806094205831792,0.02600968598280708,-0.3352143973796838,313.78519096
506.0,0.20945091,0.00064057,1.538e-05,0.6456120289123204,0.025814903311101388,-0.3281584065464738,313.56570894
507.0,0.20946642,0.00070465,3.075e-05,-1.1812277892028853,0.025879238546770274,-0.3210433046005596,313.32414731
508.0,0.2093925,0.00081486,4.912e-05,1.1844492999190124,0.025695533057443265,-0.31449913042690497,313.55742908
509.0,0.20924825,0.00096667,7.592e-05,6.655385445547207,0.025704644226057328,-0.30891133642201174,313.697661
510.0,0.20904456,0.00114595,0.00011347,14.791345252213716,0.025734448725702592,-0.30787182112559874,313.6248508
511.0,0.20894076,0.00131553,0.00015793,17.58605977483787,0.025712937993205447,-0.2912329650405118,313.62669077
512.0,0.20862054,0.00149241,0.00019985,31.641451768524277,0.02556307548627256,-0.268305518037313,313.52115541
513.0,0.20837599,0.00163513,0.00023939,41.993237101057616,0.02542130320246766,-0.2567102809399392,313.30114769
514.0,0.20814335,0.00178872,0.00027617,51.66832691691716,0.02534478927904687,-0.2523634015060693,313.35043258
515.0,0.20800783,0.00194544,0.0003087,55.85227614517617,0.025078315605012266,-0.25266337197021127,312.77123716
516.0,0.20776533,0.00210378,0.00034453,66.09537085946425,0.025106634686669065,-0.24237605666536388,313.2533085
517.0,0.20749675,0.00230011,0.00038446,76.72012197813869,0.02497117423993973,-0.21142802084047707,313.16170433
518.0,0.20730456,0.00248032,0.00041608,83.8285019860523,0.024891089825633723,-0.1768692896769393,313.04197492
519.0,0.20714461,0.00262259,0.00044385,90.65436037481646,0.02507073714341353,-0.15606587502454577,312.99544999
520.0,0.20687521,0.00273447,0.00047185,102.26208244507566,0.024932982170341088,-0.14349575624770639,312.86244653
521.0,0.20678394,0.0028093,0.00049528,105.88168835509923,0.024970094795093954,-0.12376106621799726,312.69763788
522.0,0.20662019,0.00292616,0.00051407,111.86473075258033,0.024785861551130245,-0.09924490532827875,312.63047901
523.0,0.20649267,0.00304015,0.00052926,116.25023742322666,0.024652449176025475,-0.07409126732670654,312.51311528
524.0,0.20637204,0.00314789,0.00053688,121.90547513170853,0.024819284912817145,-0.0664268716985833,312.3326669
525.0,0.20622841,0.00322905,0.00054181,127.57998062840184,0.02468574949363104,-0.04862005738838978,312.25275968
526.0,0.20612061,0.0032762,0.00054678,133.0740209802167,0.024801692340994937,-0.037944564462467974,312.08111686
527.0,0.20607646,0.0032969,0.00054484,135.20237031808915,0.024814400846549223,-0.023123678397256948,311.96572452
528.0,0.20593211,0.003346,0.00054163,142.85197582108532,0.02494975024092919,-0.017697430823416665,311.91565108
529.0,0.20594125,0.00343613,0.00053992,141.2172554356716,0.024906433609566066,-0.003035581203953795,311.74059119
530.0,0.20589269,0.00352248,0.00054158,141.69058945386232,0.024720923370427007,-0.0020558776490151105,311.6254617
531.0,0.20580706,0.00359723,0.00054306,145.2690678864568,0.024729863958204933,0.012625719791282908,311.4693272
532.0,0.20568202,0.00364787,0.00054585,150.34765351223677,0.024619778930495394,0.03165288556226632,311.3531463
533.0,0.20559259,0.0037029,0.00054649,154.73015831968226,0.024693374058183466,0.037018824829325704,311.23381118
534.0,0.20555142,0.00376307,0.00054703,155.81714021160573,0.02463712780660379,0.04271480626500122,311.13077292
535.0,0.2054464,0.00379428,0.00054745,160.56122867605137,0.024603978949101973,0.05230157040273082,310.98147258
536.0,0.20534784,0.0038099,0.00054496,165.06498367068298,0.024554068549246712,0.05866486814531663,310.80733267
537.0,0.20528562,0.00383677,0.00053876,168.04655840487038,0.024558453947777475,0.06410712212596585,310.69272889
538.0,0.20524219,0.00390173,0.00053263,170.52487378808402,0.024683702695024068,0.06857833480377323,310.56117112
539.0,0.20520718,0.00397952,0.00052565,170.6024909608944,0.024539842412517717,0.0766620267170743,310.41647071
540.0,0.2051384,0.00404015,0.00051863,173.8171422374853,0.024578218908317705,0.07480907054261944,310.27163887
541.0,0.20505164,0.00409331,0.00051071,177.43808436944778,0.02453366184927507,0.08368179141487792,310.11655578
542.0,0.20497998,0.00415061,0.00050347,179.5832270040269,0.024400640098503627,0.08043095789705407,309.9775067
543.0,0.20495637,0.00421687,0.00049723,180.10537356527075,0.02438968048117809,0.07848815784319522,309.83214916
544.0,0.20483224,0.0042577,0.00049135,186.23237087636574,0.024424116261232035,0.08188908980426224,309.70650557
545.0,0.20475658,0.00429446,0.00048327,189.16751872570066,0.024347108425998715,0.08665072349142049,309.48938925
546.0,0.20476705,0.00431382,0.00047541,188.6226228978739,0.024352224556562146,0.08826535172137077,309.41211056
547.0,0.20474939,0.00430899,0.00046764,188.32908161742512,0.02417848907028679,0.08681728655006797,309.2482219
548.0,0.20471685,0.0043238,0.00046084,189.3243336688316,0.024105244966465166,0.08001969881006998,309.10838427
549.0,0.20470689,0.00434742,0.00045697,191.90093823836114,0.02439256996980713,0.0807596172352263,308.98050643
550.0,0.20471572,0.00432246,0.0004492,191.9134970885913,0.02440069601009505,0.08318719050702508,308.84526872
551.0,0.20475956,0.00430412,0.00044359,189.28217033215893,0.02430674387551794,0.0745179430823308,308.75760735
552.0,0.20477629,0.00426646,0.00043714,189.79158542435474,0.024415480625973898,0.07772348527940182,308.55639361
553.0,0.20482085,0.00423079,0.0004291,188.61383281332058,0.024485559656367013,0.056387160223346694,308.46886367
554.0,0.20490976,0.00420235,0.00042005,185.58852941334257,0.024614419405224325,0.05216726881841128,308.34164296
555.0,0.20497629,0.00417853,0.0004142,182.31056988255014,0.024576512160175097,0.042396497598115535,308.21875933
556.0,0.20506858,0.00414407,0.00040676,177.82300238673702,0.024529737800656117,0.03821501421550095,308.08983009
557.0,0.20511848,0.00412172,0.00040052,173.8956409241246,0.02428330802735908,0.022752835119097495,307.99822592
558.0,0.20514784,0.00408552,0.00039289,173.5963392385901,0.024375613127260155,0.02425128673443562,307.82868594
559.0,0.20518377,0.00402197,0.00038444,173.1459157331852,0.024452196122473485,0.028991561778683585,307.71171649
560.0,0.20528346,0.00396727,0.00037602,169.3414749888338,0.02452010368613431,0.024527719152825336,307.6030269
561.0,0.20534517,0.00393606,0.00036844,165.75256558001945,0.024380498833586044,0.025307233388890033,307.48053755
562.0,0.20537237,0.00390169,0.00036501,165.82588830960367,0.024530927830021473,0.008100675168718333,307.38262492
563.0,0.20544886,0.00388153,0.00036262,162.89793383983533,0.02463047788432832,0.008764646942455144,307.28865509
564.0,0.20545173,0.00384281,0.00035742,163.20148051675864,0.0246238104226724,0.011383325551541156,307.13041777
565.0,0.20548438,0.00381209,0.00035259,161.62173571126874,0.024572331965386114,0.012739079289405139,306.99557434
566.0,0.20551436,0.00382768,0.00034889,159.81712354598469,0.024541562759833564,0.018186528544398603,306.93183256
567.0,0.20552997,0.00384026,0.00034647,157.30093988382345,0.02428770866031791,0.025182839150092083,306.80132621
568.0,0.20553962,0.0038504,0.00034649,157.4628875523852,0.02440326074795227,0.03769964414892145,306.66319712
569.0,0.20553602,0.00384886,0.00034702,157.2556490299072,0.024342318022689578,0.03601804977440004,306.56607305
570.0,0.20548017,0.00381047,0.00034458,160.40801912371163,0.024332638543734835,0.03565087410713693,306.40455008
571.0,0.20549896,0.00379241,0.00034439,160.79331625962945,0.024505069934512454,0.028903510996443883,306.29323196
572.0,0.20557801,0.00377326,0.00034427,158.61817187113263,0.024752564607010273,0.025258691964418777,306.20044497
573.0,0.20552196,0.0037438,0.00034114,161.63796599721985,0.02472510404740106,0.020624679752765145,306.0958296
574.0,0.20554732,0.00375248,0.00033566,158.26469121587763,0.02440198662570067,0.02210067664821168,305.95139205
575.0,0.20560173,0.00372761,0.00033164,156.64403986559788,0.02452244328984243,0.02318576606036576,305.86635921
576.0,0.20568961,0.00368171,0.00032845,151.89530995840704,0.024382598478429714,0.020791080238537322,305.74952119
577.0,0.20561272,0.0036755,0.00032742,156.32647643112693,0.024463186612860895,0.02340914677565338,305.64976859
578.0,0.20566251,0.00370878,0.00033041,152.473992648596,0.024309171626851554,0.02562121336009142,305.52241647
579.0,0.20568581,0.00372846,0.00033123,152.69800130010992,0.024566397662055754,0.0220649280720631,305.40873268
580.0,0.2056891,0.00369076,0.0003311,153.09476114024108,0.024593462785069284,0.015229196969809967,305.27717492
581.0,0.20572801,0.00365383,0.00033016,152.27190660041788,0.02471270807764334,0.02599210653265128,305.18596504
582.0,0.20570214,0.00363841,0.00032667,152.92656966882467,0.02457214085638852,0.020508475099227274,305.06636707
583.0,0.20573027,0.00361443,0.00032379,150.46707950731286,0.02435456824153841,0.005842860626920551,304.96819159
584.0,0.20573222,0.00358911,0.00032281,151.87351409727745,0.02455280637030079,0.011472907706372647,304.8609477
585.0,0.20575532,0.00357361,0.00032068,150.65323212878374,0.024510896422989623,0.02588765862389303,304.72308147
586.0,0.20577021,0.0035775,0.000318,148.88091819649082,0.02434224513289971,0.02878618220127703,304.65079698
587.0,0.20575132,0.00358822,0.00031775,150.60390785333811,0.02448667328454245,0.02511510178640484,304.56628984
588.0,0.20567154,0.00361995,0.00031549,154.0666127739981,0.024447976746205295,0.026571510510150383,304.44721758
589.0,0.20572575,0.00364499,0.00031654,150.79757948019667,0.02440244142516452,0.029513524465127543,304.34365362
590.0,0.20568756,0.00365599,0.00031759,152.17057296010685,0.02433814934540584,0.0299239205044375,304.24455816
591.0,0.20569085,0.00365603,0.00031395,152.67484454884828,0.024435180200456656,0.03728729571056669,304.11405181
592.0,0.20569239,0.00364953,0.00031431,152.2830520027902,0.024375036317277454,0.031232795820840056,304.03322461
593.0,0.20568458,0.00361386,0.00031441,152.13979262645694,0.024231967191183826,0.022201945822363848,303.91257523
594.0,0.2057545,0.00356805,0.0003134,149.90751789294845,0.02435335382035432,0.023887295760994298,303.79140015
595.0,0.20574495,0.0035461,0.00031271,149.61532220781484,0.024190751875716003,0.033341123937825595,303.71307005
596.0,0.2057431,0.00353534,0.00031109,151.02278435894834,0.024380993202257426,0.022836733325145797,303.60017483
597.0,0.20576487,0.00353782,0.00030747,150.04472133988364,0.02439257405126842,0.019998249702547655,303.47991973
598.0,0.20577719,0.00354553,0.00030431,150.93283536979783,0.024642080771328543,0.012369392821321754,303.42182928
599.0,0.20578643,0.00351992,0.00029911,150.37860855167204,0.02456934651960126,0.01208190817837947,303.30249417
600.0,0.20581795,0.00347021,0.00029759,150.16526975588505,0.024705643021075478,0.015964812005716273,303.23954095
601.0,0.20586035,0.00344177,0.00029279,147.8736841861137,0.02461759830838829,0.01445412900661868,303.10390897
602.0,0.20588519,0.00343113,0.00029154,146.1310903546641,0.02451295432186737,0.010374913012574323,303.00008217
603.0,0.2059238,0.00341612,0.00029114,144.39745193381458,0.024519830105149732,-5.485702279792653e-05,302.91281508
604.0,0.20597184,0.00341636,0.00028961,142.13134292226883,0.024540670857338156,0.0016697424443148656,302.83619352
605.0,0.20596158,0.00342107,0.00028346,143.17462243789123,0.024621629868666922,-0.00365146403995237,302.73460097
606.0,0.20596466,0.00338845,0.00028004,142.68979192683128,0.024496532415227933,-0.009681137906331943,302.64772816
607.0,0.20601086,0.00339425,0.00027893,139.89536115276312,0.024420238435716786,-0.008452688007065045,302.58464352
608.0,0.20601784,0.00335939,0.00027402,140.75995232107505,0.024554354329864875,-0.002658647925897986,302.46162846
609.0,0.20602205,0.00332652,0.00027299,140.21286407686304,0.024433259171175815,-0.004764626232481312,302.38934398
610.0,0.2060319,0.00333918,0.00027331,139.64039131274313,0.02444315844791455,-0.01070576455391378,302.29997407
611.0,0.20599074,0.00335537,0.00027835,141.14830069759523,0.02439180697439125,-0.018507202847435483,302.18550173
612.0,0.20604012,0.00335351,0.00026967,138.95413641992167,0.024409911510166943,-0.0236167411935504,302.1154515
613.0,0.20605542,0.00333029,0.00026885,140.22093865774934,0.02472326845222011,-0.018911593536111243,302.01832743
614.0,0.20604618,0.0033109,0.00026275,140.14109643091933,0.024573098332373648,-0.015981626230713156,301.92803754
615.0,0.20610511,0.00330976,0.00026148,136.788088131271,0.02449742784774419,-0.025161000345662283,301.87362704
616.0,0.20609638,0.00330359,0.00025749,138.17341677300826,0.024642736526621325,-0.018395827294714704,301.78465141
617.0,0.20614586,0.00326837,0.00025996,135.41798614655707,0.024536929320404136,-0.01210889751767983,301.65283079
618.0,0.20612821,0.00322962,0.00025573,136.99200287443227,0.024574898603408328,-0.018898408767769822,301.58751191
619.0,0.20615367,0.00321546,0.00025104,135.73384453118067,0.02453770667549982,-0.0185357512942576,301.50445046
620.0,0.20610172,0.00323579,0.0002467,138.76875929720052,0.024637454309106986,-0.02458659926433206,301.42099474
621.0,0.20618447,0.00323822,0.00024598,134.5327097508311,0.024628410318405992,-0.020954505098658153,301.33307052
622.0,0.20619925,0.0032114,0.00024728,133.95627801936234,0.024612155544458354,-0.026491092732210373,301.25316331
623.0,0.20618395,0.00318604,0.00024659,135.11934483757932,0.024633241407531817,-0.03333709109633513,301.17154756
624.0,0.20619514,0.0032183,0.00024356,133.3882153552877,0.02447132564863621,-0.04147611150229143,301.11069716
625.0,0.20619453,0.00321436,0.00024035,132.5009808801074,0.024285490085518047,-0.048204979833667165,301.0180416
626.0,0.20619473,0.00321562,0.00023385,133.77150216293163,0.02450205978730208,-0.04228738995541926,300.94391715
627.0,0.20622656,0.00324366,0.00023147,131.42466044586754,0.024409242948130738,-0.043968203537442414,300.84902733
628.0,0.20618241,0.0032413,0.0002297,134.39695130658438,0.024539024740170855,-0.04570213354587636,300.76609732
629.0,0.20622122,0.00323814,0.000226,132.4636915852755,0.024524225159161746,-0.04644504479628927,300.70892686
630.0,0.20623652,0.00323643,0.00022241,131.18523511508553,0.024414458332724598,-0.04736473134865968,300.60418007
631.0,0.20626855,0.00319999,0.00021852,130.33807693359046,0.024472725350798398,-0.04207982600436742,300.49286197
632.0,0.20623026,0.00318161,0.00021687,133.13900964950756,0.024595203022920717,-0.039164520343428655,300.48090217
633.0,0.20626691,0.00319139,0.00021392,131.2916055942283,0.024604449900548622,-0.04331445733082939,300.37300115
634.0,0.20626917,0.00317938,0.00021559,131.7206029240277,0.0246881402744739,-0.04682146828678448,300.28717976
635.0,0.20631372,0.00314627,0.00021598,128.89355150208115,0.024514237103881505,-0.046043947043297756,300.2175238
636.0,0.20629843,0.00311794,0.00021484,129.19037457959013,0.024366194865358792,-0.05159444276594697,300.16350758
637.0,0.20641475,0.00310496,0.0002131,124.22076411412465,0.024498684436950594,-0.05499102352791734,300.08596604
638.0,0.20631352,0.00310114,0.00020983,129.50940060158436,0.024520034277053616,-0.053829783684143505,299.99186479
639.0,0.20640356,0.00307525,0.00020934,124.75497443075814,0.024420173076890758,-0.06277755226383691,299.90315201
640.0,0.20635428,0.00306831,0.00020958,128.17652311638236,0.024590693788850454,-0.06677678749711123,299.83165609
641.0,0.20636578,0.00308414,0.00020743,127.62355111845785,0.02462042387117134,-0.06313220656167638,299.76962286
642.0,0.2063859,0.00305991,0.00020428,126.8545045812641,0.024608387772261306,-0.06855958972939916,299.71008673
643.0,0.20639781,0.00305087,0.00020164,128.0581047615579,0.024932327508434552,-0.06532684968955756,299.62544817
644.0,0.20643292,0.00304165,0.00019785,125.16817864921423,0.024683685950089,-0.06762960633168252,299.58930593
645.0,0.20642286,0.00303776,0.00019611,124.68680591379544,0.02447541030478148,-0.0692343599574984,299.46458234
646.0,0.20646341,0.00303666,0.00019457,122.24625002860843,0.024386572836997345,-0.07247326769964482,299.37363532
647.0,0.20653487,0.00301223,0.0001954,119.03950411565356,0.024412266699405983,-0.07363607447157354,299.35470993
648.0,0.2064976,0.00300659,0.00019266,121.53565421042308,0.02451843036788151,-0.08362192259743852,299.29057388
649.0,0.2064361,0.00301621,0.00019074,124.88647302737648,0.024583113900981828,-0.08018063068512711,299.22118078
650.0,0.20652799,0.00301694,0.00018771,119.36319293565606,0.024391032902210605,-0.08160680441405374,299.14455923
651.0,0.20651054,0.00301832,0.00018598,121.35925594397429,0.02461587334728389,-0.09169961332101759,299.04441236
652.0,0.2065321,0.00299495,0.00018645,121.48582225073015,0.024815634659551094,-0.08884525907917074,299.01497286
653.0,0.20655355,0.00303451,0.00018661,119.88464140283556,0.02479688037172766,-0.09147056352855573,298.96069379
654.0,0.20657522,0.0029581,0.00018663,118.51949598382704,0.02457536063530837,-0.09496480573551848,298.87382098
655.0,0.20660509,0.00296236,0.00018633,116.76722361687015,0.024531539587361244,-0.09613902963939411,298.78523964
656.0,0.20661413,0.00292446,0.00018297,117.18099522773052,0.024618772746893575,-0.09728100797791141,298.72057788
657.0,0.20661259,0.0029344,0.00017785,116.82252170897961,0.02453036304602917,-0.10471448139287903,298.63055084
658.0,0.20662019,0.00292418,0.00017494,117.30279101079103,0.024678800273018105,-0.10651676156351092,298.56588909
659.0,0.20663014,0.00294921,0.00017359,116.31706235012608,0.024627247676825614,-0.10377336729817654,298.53303251
660.0,0.2066286,0.00294223,0.0001718,116.41323450514449,0.02460913839917774,-0.10200265082240983,298.47297067
661.0,0.20660663,0.00291598,0.0001741,117.71219796258984,0.024600015487257234,-0.10224791230965792,298.38793784
662.0,0.20661649,0.0028976,0.00017554,115.96162811871208,0.024302299749085314,-0.10385803533218979,298.34785281
663.0,0.20664462,0.00289975,0.00017267,116.17995092747078,0.024640030660014592,-0.10581818545745134,298.27320265
664.0,0.20668107,0.00291707,0.00016912,114.27022655423535,0.024651012918810753,-0.11263780353157547,298.22155211
665.0,0.20665571,0.00293509,0.00016966,115.98452608520881,0.024785861113424564,-0.11056694648488595,298.18698698
666.0,0.20664349,0.00295063,0.00017032,115.49667311174039,0.024587140232332924,-0.11017817831518387,298.0478065
667.0,0.20667901,0.00295384,0.00016821,113.3304481806336,0.024505185465182253,-0.11479674702476962,298.02612115
668.0,0.20667799,0.00293164,0.00016412,113.84230184025849,0.024539400038615787,-0.11340019621654292,297.94029976
669.0,0.20672542,0.00289504,0.0001625,112.33630799869982,0.024642547911002018,-0.11654187521778403,297.90494608
670.0,0.20675026,0.00286899,0.00016251,112.05264477351862,0.024797130953766015,-0.1200201893659952,297.82477602
671.0,0.20666741,0.00285081,0.00016169,115.79566746376109,0.024653571122232536,-0.1271965855694386,297.74868017
672.0,0.20674605,0.00286615,0.00016225,111.43673715667188,0.024606256309850156,-0.12487288398836882,297.67784138
673.0,0.20675735,0.00286233,0.00015998,111.22124876864076,0.024667297110461905,-0.12947956861945553,297.6474819
674.0,0.20673065,0.00285974,0.00015792,113.54292287165055,0.02486624471157074,-0.12602237902347518,297.60489977
675.0,0.20677008,0.00285702,0.00015609,111.02248754529178,0.02473897998055232,-0.12356548458364175,297.50186153
676.0,0.20674872,0.00286282,0.00015505,111.87605199616853,0.024697706425414467,-0.13067149483338628,297.4667707
677.0,0.20675252,0.00285162,0.00015448,111.52149469420306,0.02463371788047822,-0.12710884576719497,297.39435479
678.0,0.20675807,0.00282305,0.0001548,112.07820732033564,0.02475371513898064,-0.12887169907093948,297.34309852
679.0,0.2067669,0.00283803,0.0001572,111.36622989392548,0.024739430871503067,-0.13002897390622264,297.2965736
680.0,0.20678969,0.00284919,0.00015826,109.53408799794661,0.024618014027742656,-0.13248476122891295,297.24255738
681.0,0.20679718,0.0028168,0.00015907,109.35385733985473,0.024589402297104445,-0.1299655262661635,297.15213607
682.0,0.20673291,0.00280897,0.00015787,112.53918065768353,0.02455508319718801,-0.12571265066225282,297.15660456
683.0,0.20677306,0.00278755,0.00015592,111.57256722491704,0.02473176384527789,-0.13348528827825987,297.06118905
684.0,0.20678312,0.00281437,0.00015565,110.98785310999514,0.024777019824112838,-0.1353055314442279,296.96748207
685.0,0.20674287,0.00282086,0.0001528,111.99449516138633,0.024553550041108613,-0.13486926613297243,296.91464869
686.0,0.20679677,0.00282837,0.0001527,109.50574362543004,0.02462127516733931,-0.13850515985459463,296.8612896
687.0,0.20675642,0.00282119,0.00015036,112.33255766263619,0.024769933867478028,-0.13960081179477093,296.82422738
688.0,0.20678609,0.00279672,0.00014652,111.4391462680589,0.024834221732290964,-0.13780589395298734,296.75102291
689.0,0.20679267,0.00279728,0.00014461,110.45100929776292,0.024682119714176068,-0.14155236805781082,296.6830755
690.0,0.20678055,0.00280272,0.00014409,110.44030071467202,0.024554065169899424,-0.14117255583589175,296.59265419
