Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
513.0,0.20956631,0.00062521,7.37e-06,7639087.324008429,0.025330322997091523,,-0.50936106,28.41741446
514.0,0.20954228,0.00060785,9.45e-06,7638725.686795391,0.025328735022606564,,0.56549573,28.42187923
515.0,0.20954218,0.00059467,1.07e-05,7645767.469624615,0.025352025165498306,,0.570613,29.35803631
516.0,0.20955173,0.00058597,9.67e-06,7659182.130305513,0.025396622941682934,,0.14330973,24.01790979
517.0,0.2095583,0.00060207,9.14e-06,7708554.804126097,0.025560471852871074,,-0.15242518,-192.97438684
518.0,0.20953181,0.00062074,9.92e-06,7739354.495708932,0.025662294801828137,,1.04759503,-216.26040146
519.0,0.20955399,0.00064549,9.12e-06,7674533.514167308,0.02544772351681495,,0.04207203,-216.25869434
520.0,0.20954197,0.0006424,8.79e-06,7666544.141064755,0.025421076707453766,,0.5813867,-216.28745273
521.0,0.20953181,0.00065265,9.85e-06,7720744.4003144875,0.025600674134274817,,1.04507952,-216.28430112
522.0,0.20954567,0.00062057,9.41e-06,7741149.203172862,0.025668432810790405,,0.4194751,-216.24713845
523.0,0.20954567,0.00062557,7.81e-06,7740645.842661526,0.025666806881977616,,0.41944852,-216.28246269
524.0,0.20949617,0.0005987,5.97e-06,7746386.368864977,0.02568516675059551,,2.66457484,-216.26118936
525.0,0.2095202,0.00058223,3.7e-06,7708984.967314494,0.02556145793960113,,1.56723069,-216.28942248
526.0,0.20953899,0.0005789,2e-06,7721863.622550434,0.02560442434282964,,0.72022749,-216.25895697
527.0,0.20953406,0.0006009,6.1e-07,7751587.661133755,0.02570300607138151,,0.94672017,-216.26381569
528.0,0.20954659,0.00061411,-5.7e-07,7765975.975985073,0.025750934541845093,,0.37879615,-216.27694738
529.0,0.20954505,0.00059968,7.4e-07,7788162.847164238,0.02582441977842711,,0.45012225,-216.25042137
530.0,0.20954628,0.00058671,1.33e-06,7706371.905242948,0.025553182922565976,,0.38978873,-216.2762908
531.0,0.20951373,0.00060586,2.2e-07,7717074.550726354,0.025588326300033597,,1.86117834,-216.30005915
532.0,0.20949309,0.00058541,9.9e-07,7727232.633570995,0.025621674476392846,,2.79734835,-216.19960175
533.0,0.2095582,0.00059069,2.84e-06,7752805.869658114,0.025707287103305564,,-0.14863873,-216.07064859
534.0,0.20958161,0.00059911,2.72e-06,7760015.071652337,0.025731518265337955,,-1.21276084,-193.73864936
535.0,0.20958602,0.00058345,1.8e-07,7763579.108682614,0.025743398027348766,,-1.41408727,9.99827189
536.0,0.20962576,0.00058069,3.2e-07,7785341.161014253,0.02581606232801579,,-3.23022938,-0.92767493
537.0,0.20956569,0.00058032,5e-08,7768738.245976577,0.025760237216774076,,-0.48997572,-0.85663258
538.0,0.20957247,0.00058284,1.18e-06,7719529.181179649,0.025597138371249308,,-0.79325883,-0.85203649
539.0,0.20957062,0.00057784,1.45e-06,7780347.887885127,0.025798764289343232,,-0.71528863,-0.82918738
540.0,0.20961632,0.00059821,1.65e-06,7711857.243076648,0.02557229257435685,,-2.77297551,-0.77876175
541.0,0.20957637,0.00060586,-0.0,7756689.307229529,0.025720491641350644,,-0.97433895,-0.79832794
542.0,0.20958818,0.00063309,-8.2e-07,7769966.988528016,0.025764760359204972,,-1.51339203,-0.75880161
543.0,0.2095773,0.0006296,-6.5e-07,7787255.633152054,0.025821935318725873,,-1.0203298,-0.77311513
544.0,0.20955666,0.00063866,-8e-07,7787989.573807994,0.0258241296456866,,-0.07906688,-0.76497349
545.0,0.20959065,0.00063948,7e-08,7767693.948871798,0.025757255629874742,,-1.62506965,-0.69314324
546.0,0.20958828,0.00064001,2.18e-06,7743969.2238341365,0.025678517564625573,,-1.51298354,-0.75512474
547.0,0.20956241,0.00064131,3.41e-06,7726334.687381693,0.02561969165096928,,-0.33862393,-0.73004324
548.0,0.20954998,0.00061882,4.31e-06,7721101.305260419,0.02560210198937166,,0.22339654,-0.70522438
549.0,0.20959691,0.00060512,6.23e-06,7755188.274720104,0.025715660904177397,,-1.90695757,-0.74199306
550.0,0.20957319,0.00062805,7.83e-06,7782087.176201357,0.02580458179094433,,-0.83244677,-0.72058843
551.0,0.20956528,0.00063037,7.37e-06,7769374.722952491,0.025762341493187946,,-0.47132733,-0.74816495
552.0,0.20953191,0.00059655,8.2e-06,7787315.794199863,0.02582129358744541,,1.04940356,-0.76326637
553.0,0.20958274,0.00061695,6.55e-06,7804939.244558423,0.025880474298551368,,-1.27141336,-0.77981228
554.0,0.20955173,0.00062858,4.81e-06,7739669.422630452,0.02566371078680315,,0.1448169,-0.75079128
555.0,0.20957894,0.00059256,4.06e-06,7721628.25127619,0.025604154406169748,,-1.08602255,-0.75512474
556.0,0.20961016,0.00058256,2.45e-06,7759218.351619928,0.025729204239498392,,-2.50997436,-0.75433684
557.0,0.20954618,0.00058406,4.29e-06,7774440.959321394,0.025778826196338925,,0.39790544,-0.76576139
558.0,0.20951301,0.00061582,4.54e-06,7799913.808001784,0.025862942238073245,,1.91397857,-0.76090267
559.0,0.20955984,0.00062208,2.52e-06,7828340.352697087,0.025957862347898722,,-0.22540661,-0.72321477
560.0,0.20943939,0.00059858,2.36e-06,7777303.50447859,0.025787014079652434,,5.26032732,-0.71533577
561.0,0.2095165,0.00058475,3.82e-06,7785156.114740569,0.025813983054488905,,1.75121619,-0.74435676
562.0,0.20956323,0.00061529,4.15e-06,7747936.437797342,0.02569124738525686,,-0.37684296,-0.72741691
563.0,0.20944483,0.00061065,4.36e-06,7827012.7154152915,0.025951899801799006,,5.04463605,-0.74501335
564.0,0.20961806,0.00061208,2.8e-06,7804790.843448591,0.02588049635474337,,-2.88620174,-0.71756815
565.0,0.20960163,0.00060943,9.1e-07,7825383.384203985,0.025948595674006557,,-2.14072908,-0.73437669
566.0,0.20955963,0.00060297,-1.8e-07,7826642.620315684,0.025952228713470506,,-0.21594484,-0.72465925
567.0,0.20954587,0.00059557,-1.76e-06,7800346.455377069,0.0258648650316274,,0.41330449,-0.71691157
568.0,0.20957011,0.00058565,-2.74e-06,7775910.1447600415,0.02578414181771024,,-0.69150251,-0.73096246
569.0,0.20953499,0.00056504,-3.82e-06,7759796.837292531,0.0257302238591041,,0.90573114,-0.72741691
570.0,0.20957771,0.00052898,-2.24e-06,7724330.565580738,0.02561304493359355,,-1.03065664,-0.72807349
571.0,0.2095506,0.00054914,-1.53e-06,7761614.436988245,0.025736366292486153,,0.19656536,-0.71428523
572.0,0.20956076,0.0005774,-1.77e-06,7786020.830278109,0.02581750660303332,,-0.26632592,-0.6842137
573.0,0.20956467,0.00058541,-1.91e-06,7775759.030436064,0.025783554441371953,,-0.44365979,-0.73608381
574.0,0.20958931,0.00061069,-1.4e-06,7796093.574821865,0.025851359293889542,,-1.57005398,-0.71494182
575.0,0.20954895,0.00063423,-4.4e-07,7805303.682977109,0.025881422728795785,,0.2727679,-0.70325463
576.0,0.20957473,0.00063801,1.33e-06,7843821.2318888,0.026009454761705124,,-0.90981191,-0.7540742
577.0,0.20957001,0.00060817,9.2e-07,7850205.749889645,0.0260304900170634,,-0.69338849,-0.71822473
578.0,0.20955532,0.00060777,6.2e-07,7843507.453438389,0.026008092493065977,,-0.01831567,-0.7454073
579.0,0.20958099,0.00061663,2.44e-06,7855898.837846098,0.026049505360525665,,-1.19940123,-0.72702296
580.0,0.20956908,0.00062334,4.08e-06,7770639.844253456,0.025766627712812427,,-0.6443033,-0.72859876
581.0,0.2095623,0.00060992,4.42e-06,7838039.340087198,0.025989986218203268,,-0.33880489,-0.70588096
582.0,0.20955861,0.00058488,3.28e-06,7757869.5604419,0.025724059056082826,,-0.16739582,-0.74028595
583.0,0.20956867,0.00060785,1.79e-06,7805690.7772871815,0.025882848370197997,,-0.62843339,-0.69419377
584.0,0.20960533,0.00059577,8.9e-07,7797957.139637204,0.02585766273882722,,-2.30206946,-0.71113363
585.0,0.20953776,0.00058496,6.5e-07,7788502.039983774,0.02582541204003233,,0.78264033,-0.72085107
586.0,0.20957658,0.0005987,9.9e-07,7710515.189558725,0.025567347570403475,,-0.97781143,-0.75302367
587.0,0.20956528,0.00059228,5e-08,7676877.549615788,0.0254556644994554,,-0.46571662,-0.73227562
588.0,0.20956939,0.00057695,5.1e-07,7784308.819764182,0.025811897525458614,,-0.65947877,-0.74356886
589.0,0.20959527,0.00057792,-1.2e-07,7810899.133590398,0.025900417833660913,,-1.84549534,-0.75433684
590.0,0.2095965,0.00058073,-2.02e-06,7697407.2785020955,0.025524144708508643,,-1.87423779,-0.7414678
591.0,0.2095585,0.00061114,-3.95e-06,7690606.596763839,0.025501226110794594,,-0.16132116,-0.71034573
592.0,0.20959773,0.00059085,-4.28e-06,7794607.777984188,0.025846541318502593,,-1.95416656,-0.72820481
593.0,0.20951096,0.00056987,-3.38e-06,7783650.610752644,0.02580901347776787,,2.00357984,-0.68644608
594.0,0.20956004,0.00056662,-1.32e-06,7814978.024538704,0.02591347809430189,,-0.23442003,-0.70982046
595.0,0.20954813,0.00057406,-1.49e-06,7841379.4405369535,0.026000890355960586,,0.31174746,-0.74908417
596.0,0.20951486,0.00055674,-2.48e-06,7808887.21468283,0.025892690998408272,,1.83167333,-0.71362865
597.0,0.20959352,0.00057447,-3.37e-06,7748935.38295057,0.025694978710033872,,-1.75163039,-0.72439662
598.0,0.20954177,0.00059317,-3.02e-06,7776604.13024796,0.02578610284144021,,0.59908693,-0.73700303
599.0,0.20954136,0.00059947,-1.89e-06,7810727.33380629,0.025899241150962968,,0.62050146,-0.73201299
600.0,0.20955316,0.00059244,-1.14e-06,7798236.647102941,0.025857943470673817,,0.08026405,-0.73923541
601.0,0.20953704,0.00061232,5.8e-07,7747474.9621576015,0.02568943869600006,,0.8111283,-0.71533577
602.0,0.20948519,0.00060496,2.36e-06,7786934.591039611,0.025819557311577323,,3.17939925,-0.72216424
603.0,0.20956631,0.00059333,2.29e-06,7784689.4770568665,0.02581313113404947,,-0.51906971,-0.77574147
604.0,0.2095661,0.00060988,3.27e-06,7776744.03404686,0.02578680878028286,,-0.50918731,-0.75945819
605.0,0.20957257,0.00061789,2.02e-06,7772727.915197691,0.025773620159666985,,-0.80340229,-0.76523613
606.0,0.20958756,0.00059285,2.48e-06,7749613.577493914,0.025697091913484876,,-1.4814533,-0.75459947
607.0,0.20960276,0.00058683,3.36e-06,7789916.283843607,0.02583089612046146,,-2.18255604,-0.76260979
608.0,0.20955491,0.00059671,2.73e-06,7849698.188781292,0.026028544975011402,,0.0005507,-0.76339769
609.0,0.20954844,0.00059236,1.44e-06,7853746.8612945955,0.02604189788083076,,0.29807165,-0.71231548
610.0,0.20954187,0.00059903,1.81e-06,7842166.514520519,0.026003424852103968,,0.59942055,-0.71047705
611.0,0.20952996,0.00061675,3.56e-06,7831304.024689239,0.025967267146063882,,1.14480034,-0.68749662
612.0,0.20959177,0.00061606,3.28e-06,7820343.255357762,0.025931728588530642,,-1.6878135,-0.68644608
613.0,0.20957093,0.00060638,3.14e-06,7795553.596856788,0.02584923458617644,,-0.7307518,-0.71769947
614.0,0.20958223,0.0006,3.62e-06,7808627.680691677,0.02589270696171399,,-1.24853408,-0.72308345
615.0,0.20954218,0.00060777,3.44e-06,7823248.837858416,0.02594069400092659,,0.58386243,-0.71100231
616.0,0.2095928,0.00061106,9.6e-07,7789536.6072531035,0.025829618871272695,,-1.72801529,-0.74658915
617.0,0.20959588,0.00062126,5.5e-07,7833195.451847297,0.02597446439408722,,-1.87903805,-0.71756815
618.0,0.20961776,0.00058593,1.39e-06,7789647.832194282,0.02583023406667484,,-2.86654043,-0.75814502
619.0,0.20960821,0.00058154,1.51e-06,7843851.34634562,0.026009832785722945,,-2.44771313,-0.7234774
620.0,0.20959691,0.00058939,3.03e-06,7852291.996324833,0.026037667248767795,,-1.93083609,-0.7179621
621.0,0.20959958,0.00057723,3.49e-06,7779995.038914739,0.02579792842139985,,-2.03471567,-0.73319484
622.0,0.20958623,0.00057666,4e-06,7816218.287760799,0.025917858019261757,,-1.43307169,-0.73700303
623.0,0.20959208,0.00058439,2.8e-06,7784533.0770503115,0.025812911645052027,,-1.69412531,-0.73450801
624.0,0.20958459,0.00057532,1.66e-06,7773025.880887883,0.025774654776857468,,-1.35035863,-0.7532863
625.0,0.20957083,0.00057179,7.4e-07,7745276.498529211,0.025682471047307302,,-0.72137973,-0.73529591
626.0,0.20957545,0.00056504,2.4e-07,7791312.078141463,0.025835170642115254,,-0.93651377,-0.71822473
627.0,0.209566,0.00058447,2.24e-06,7787137.480424735,0.025821221351314982,,-0.50518401,-0.75696317
628.0,0.20955522,0.00060285,3.26e-06,7763008.07542256,0.02574110292544902,,-0.0134596,-0.72216424
629.0,0.20955861,0.00060037,3.12e-06,7685656.224739787,0.025484653652207298,,-0.16583793,-0.75184182
630.0,0.20955265,0.00061508,5.3e-06,7791470.275523648,0.025835441651034543,,0.10361983,-0.71888132
631.0,0.20954906,0.00062614,4.1e-06,7807365.203732953,0.025888153016350748,,0.26814419,-0.72597242
632.0,0.20956446,0.00063753,3.52e-06,7789444.007268985,0.025828969541426033,,-0.43507294,-0.73122509
633.0,0.20956641,0.00062228,3.57e-06,7769521.942900656,0.025762893073244097,,-0.52273169,-0.7752162
634.0,0.20950541,0.00062171,2.11e-06,7771000.372141379,0.025767034231542175,,2.25260542,-0.76116531
635.0,0.20964507,0.00062846,4.2e-07,7757813.459191565,0.02572515637262113,,-4.09617445,-0.76996353
636.0,,0.00062752,,,0.025910600322653892,,,-0.76287242
637.0,,0.00063736,,,0.025820958928029988,,,-0.72820481
638.0,,,,,0.025986179569709136,,,-0.7446194
639.0,,,,,0.026018022690989455,,,-0.70207277
640.0,,,,,0.025820277173229926,,,-0.7140226
641.0,,,,,0.026061681016147028,,,-0.70194146
642.0,,,,,,,,-0.73962936
643.0,,,,,,,,-0.72544715
644.0,,,,,,,,-0.74448808
645.0,,,,,,,,-0.74960943
646.0,,,,,,,,-0.75880161
647.0,,,,,,,,-0.73660908
